	Row.names	Clostridium	Lactobacillus	Enterococcus	Escherichia	Klebsiella	Sample_ID_no_rep	Rep	OD600	OD600_corr	OD600_corr_old	OD480	Dox_conc	Dox_R1_corr	Dox_corr_CC0	Time	CI_rel	Lac_rel	EF_rel	EC_rel	KP_rel	log_CI_rel	log_Lac_rel	log_EF_rel	log_EC_rel	log_KP_rel
248	C3-G2-T1-TP12-R3	9.1726288754357e-05	9.1726288754357e-05	0.706719136068067	0	0.293097411354424	C3-G2-T1-TP12	R3	387	338	337	90	-1.77	0	NA	36	0.0310034855989727	0.0310034855989727	238.871067991007	0	99.0669250377954	0.0305325858234559	0.0305325858234559	5.48010156228526	0	4.60583921251788
249	C3-G2-T1-TP24-R1	0.0160542866600463	0.0379013571665012	0.300728235683549	0	0.645316120489904	C3-G2-T1-TP24	R1	526	477	476	91	-1.31	0	NA	48	7.65789473684211	18.0789473684211	143.447368421053	0	307.815789473684	2.15847159103899	2.94858549512829	4.9729152088235	0	5.73274494855874
250	C3-G2-T1-TP24-R2	0.000224416517055655	0.000224416517055655	0.172800718132855	0	0.826750448833034	C3-G2-T1-TP24	R2	576	527	526	81	-5.93	0	NA	48	0.11826750448833	0.11826750448833	91.0659784560144	0	435.697486535009	0.111780616674285	0.111780616674285	4.52250547714534	0	6.07924070488761
251	C3-G2-T1-TP24-R3	4.35672896789091e-05	0.000611327076766135	0.565215548690061	0	0.434129556943494	C3-G2-T1-TP24	R3	351	302	301	88	-2.69	0	NA	48	0.0131573214830305	0.184620777183373	170.695095704398	0	131.107126196935	0.0130715157582358	0.169422704115468	5.1457202043295	0	4.88361315554591
258	C3-G2-T2-TP0-R1	0.0277777777777778	0.0324074074074074	0.0833333333333333	0	0.856481481481482	C3-G2-T2-TP0	R1	53	0	3	114	9.31	11.09	1	24.1	0	0	0	0	0	0	0	0	0	0
259	C3-G2-T2-TP0-R2	0.0181818181818182	0.0181818181818182	0.0181818181818182	0	0.945454545454545	C3-G2-T2-TP0	R2	48	0	-2	111	7.93	11.09	1	24.1	0	0	0	0	0	0	0	0	0	0
260	C3-G2-T2-TP0-R3	0.00123456790123457	0.00123456790123457	0.350278013382339	0	0.647252850815192	C3-G2-T2-TP0	R3	52	0	2	115	9.78	8.78	1	24.1	0	0	0	0	0	0	0	0	0	0
267	C3-G2-T2-TP3-R1	0.00015271838729383	0.00015271838729383	0.0677291534251429	0	0.931965409800269	C3-G2-T2-TP3	R1	143	90	93	104	4.7	7.85	0.71	27	0.0137446548564447	0.0137446548564447	6.09562380826286	0	83.8768868820243	0.0136510537888943	0.0136510537888943	1.95947822898285	0	4.44120181693689
268	C3-G2-T2-TP3-R2	0.000671197276427355	8.38574423480084e-05	0.187096240804125	0	0.8121487044771	C3-G2-T2-TP3	R2	129	81	79	108	6.54	12.01	1.08	27	0.0543669793906158	0.00679245283018868	15.1547955051341	0	65.7840450626451	0.0529405673093079	0.00676948805524635	2.78221694089453	0	4.20146420564667
269	C3-G2-T2-TP3-R3	0.000595344599823306	5.9210136775416e-05	0.610228214818889	0	0.389117230444513	C3-G2-T2-TP3	R3	64	12	14	111	7.93	7.39	0.84	27	0.00714413519787967	0.000710521641304992	7.32273857782666	0	4.66940676533415	0.00711873675886125	0.000710269340306787	2.11899135666195	0	1.73508448534069
270	C3-G2-T2-TP6-R1	0.000387221697310783	6.45036444559118e-05	0.454985494340169	0	0.544562780318064	C3-G2-T2-TP6	R1	419	366	369	111	7.93	9.24	0.83	30	0.141723141215746	0.0236083338708637	166.524690928502	0	199.309977596411	0.132538648580957	0.0233339669964801	5.12113074892992	0	5.2998660546933
271	C3-G2-T2-TP6-R2	0.000195360198155528	4.88257409306186e-05	0.289133093270181	0	0.710622720790733	C3-G2-T2-TP6	R2	357	309	307	109	7.01	12.01	1.08	30	0.0603663012300581	0.0150871539475612	89.342125820486	0	219.582420724336	0.0586144156275515	0.0149744747656687	4.50360386128108	0	5.39627141517782
272	C3-G2-T2-TP6-R3	2.48151273016031e-05	2.48151273016031e-05	0.627590359781066	0	0.37236000996433	C3-G2-T2-TP6	R3	361	309	311	99	2.39	5.54	0.63	30	0.00766787433619534	0.00766787433619534	193.925421172349	0	115.059243078978	0.00763862560966612	0.00763862560966612	5.27261702988257	0	4.75410077693332
261	C3-G2-T2-TP12-R1	0.00602822304425264	0.00013700506918756	0.454034799287574	0	0.539799972598986	C3-G2-T2-TP12	R1	537	484	487	107	6.08	7.85	0.71	36	2.91765995341828	0.066310453486779	219.752842855186	0	261.263186737909	1.36549452489778	0.064204515507756	5.39704371756733	0	5.56934852909294
262	C3-G2-T2-TP12-R2	6.19501920455954e-05	6.19501920455954e-05	0.44120926774873	0	0.558666831867179	C3-G2-T2-TP12	R2	410	362	360	101	3.31	8.78	0.79	36	0.0224259695205055	0.0224259695205055	159.71775492504	0	202.237393135919	0.0221782048667702	0.0221782048667702	5.07964975155048	0	5.31437472011266
263	C3-G2-T2-TP12-R3	4.78973081712808e-05	4.78973081712808e-05	0.487083569891079	0	0.512820635492579	C3-G2-T2-TP12	R3	388	336	338	97	1.46	3.23	0.37	36	0.0160934955455503	0.0160934955455503	163.660079483402	0	172.307733525506	0.0159653680971718	0.0159653680971718	5.10388322458243	0	5.15506882080094
264	C3-G2-T2-TP24-R1	0.0135933806146572	0.00118203309692671	0.322695035460993	0	0.662529550827423	C3-G2-T2-TP24	R1	541	488	491	106	5.62	6.93	0.63	48	6.63356973995272	0.576832151300236	157.475177304965	0	323.314420803783	2.032555591712	0.455417866869346	5.06559797098938	0	5.78171347980468
265	C3-G2-T2-TP24-R2	0.000130005200208008	0.000130005200208008	0.237323898184686	0	0.762416091414898	C3-G2-T2-TP24	R2	374	326	324	89	-2.23	3.7	0.33	48	0.0423816952678107	0.0423816952678107	77.3675908082075	0	248.547645801257	0.0415081864937819	0.0415081864937819	4.36141045934187	0	5.51964986209535
266	C3-G2-T2-TP24-R3	6.22509960159363e-05	6.22509960159363e-05	0.597302265018626	0	0.402573232989342	C3-G2-T2-TP24	R3	339	287	289	87	-3.16	0	0	48	0.0178660358565737	0.0178660358565737	171.425750060346	0	115.538517867941	0.0177083140431306	0.0177083140431306	5.14996670937514	0	4.75822184383709
273	C3-G2-T3-TP0-R1	0.00431034482758621	0.0668345602479659	0.00431034482758621	0	0.924544750096862	C3-G2-T3-TP0	R1	57	0	4	303	96.62	98.39	1	24.1	0	0	0	0	0	0	0	0	0	0
274	C3-G2-T3-TP0-R2	0.00304878048780488	0.0764540337711069	0.00304878048780488	0	0.917448405253283	C3-G2-T3-TP0	R2	53	0	0	324	106.32	109.47	1	24.1	0	0	0	0	0	0	0	0	0	0
275	C3-G2-T3-TP0-R3	0.00276243093922652	0.00276243093922652	0.137168984568489	0	0.857306153553058	C3-G2-T3-TP0	R3	57	0	4	329	108.63	107.63	1	24.1	0	0	0	0	0	0	0	0	0	0
282	C3-G2-T3-TP3-R1	0.000766430575446958	0.000191314329443275	0.00996359748081045	0	0.989078657614299	C3-G2-T3-TP3	R1	143	86	90	287	89.23	92.38	0.94	27	0.0659130294884384	0.0164530323321217	0.856869383349699	0	85.0607645548297	0.0638317365696041	0.0163191477380214	0.618891942443731	0	4.45505361134531
283	C3-G2-T3-TP3-R2	0.000610081711682085	7.60745530620008e-05	0.0150995223641316	0	0.984214321371124	C3-G2-T3-TP3	R2	126	73	73	321	104.93	110.4	1.01	27	0.0445359649527922	0.00555344237352606	1.10226513258161	0	71.8476454600921	0.0435727341194345	0.00553807886641644	0.743015397983763	0	4.28837021173581
284	C3-G2-T3-TP3-R3	7.49962501874906e-05	7.49962501874906e-05	0.328209994926026	0	0.671640012573599	C3-G2-T3-TP3	R3	76	19	23	340	113.71	113.17	1.05	27	0.00142492875356232	0.00142492875356232	6.2359899035945	0	12.7611602388984	0.00142391450595873	0.00142391450595873	1.97906717223004	0	2.62185014863787
285	C3-G2-T3-TP6-R1	0.000137722076848919	0.00110177661479135	0.0674838176559703	0	0.931276683652389	C3-G2-T3-TP6	R1	447	390	394	283	87.38	88.69	0.9	30	0.0537116099710784	0.429692879768627	26.3186888858284	0	363.197906624432	0.0523187978516051	0.357459651812999	3.3075710425491	0	5.89769741940338
286	C3-G2-T3-TP6-R2	7.22647781471311e-05	7.22647781471311e-05	0.0341830930066224	0	0.965672377437083	C3-G2-T3-TP6	R2	342	289	289	105	5.16	10.16	0.09	30	0.0208845208845209	0.0208845208845209	9.87891387891388	0	279.079317079317	0.020669428852908	0.020669428852908	2.38682640913901	0	5.63507283833766
287	C3-G2-T3-TP6-R3	3.75770329174808e-05	3.75770329174808e-05	0.341823732094157	0	0.658101113840008	C3-G2-T3-TP6	R3	354	297	301	110	7.47	10.62	0.1	30	0.0111603787764918	0.0111603787764918	101.521648431965	0	195.456030810482	0.0110985612619636	0.0110985612619636	4.63007398049228	0	5.2804386444922
276	C3-G2-T3-TP12-R1	0.00014801657785672	0.00014801657785672	0.253198832078717	0	0.74650513476557	C3-G2-T3-TP12	R1	564	507	511	135	19.02	20.79	0.21	36	0.075044404973357	0.075044404973357	128.371807863909	0	378.478103326144	0.0723619676784774	0.0723619676784774	4.86269049019956	0	5.93879689642571
277	C3-G2-T3-TP12-R2	0.000583728566216709	7.29660707770887e-05	0.174534841298796	0	0.82480846406421	C3-G2-T3-TP12	R2	372	319	319	101	3.31	8.78	0.08	36	0.18620941262313	0.0232761765778913	55.6766143743159	0	263.113900036483	0.170762855497338	0.0230094178641843	4.03736168075749	0	5.57638044963517
278	C3-G2-T3-TP12-R3	4.14559323439184e-05	4.14559323439184e-05	0.444112110953716	0	0.555804977181596	C3-G2-T3-TP12	R3	403	346	350	108	6.54	8.31	0.08	36	0.0143437525909958	0.0143437525909958	153.662790389986	0	192.308522104832	0.0142418542192672	0.0142418542192672	5.04124720111037	0	5.26428747269633
279	C3-G2-T3-TP24-R1	0.000224215246636771	0.000224215246636771	0.114015575782327	0	0.885535993724399	C3-G2-T3-TP24	R1	545	488	492	116	10.24	11.55	0.12	48	0.109417040358744	0.109417040358744	55.6396009817757	0	432.141564937507	0.103834688498269	0.103834688498269	4.03670840454737	0	6.0710646143788
280	C3-G2-T3-TP24-R2	0.002257106214015	0.000101947191354878	0.328716741350185	0	0.668924205244446	C3-G2-T3-TP24	R2	439	386	386	110	7.47	13.4	0.12	48	0.87124299860979	0.039351615862983	126.884662161171	0	258.204743224356	0.626602915186807	0.0385970724442399	4.85112878083997	0	5.55761826378737
281	C3-G2-T3-TP24-R3	6.36132315521628e-05	6.36132315521628e-05	0.430303985649544	0	0.569568787887352	C3-G2-T3-TP24	R3	362	305	309	121	12.55	15.24	0.14	48	0.0194020356234097	0.0194020356234097	131.242715623111	0	173.718480305642	0.0192162158056733	0.0192162158056733	4.88463898886688	0	5.16317599463434
288	C3-G2-T4-TP0-R1	0.0033112582781457	0.0477585328578706	0.0033112582781457	0	0.945618950585838	C3-G2-T4-TP0	R1	71	0	7	627	246.28	248.05	1	24.1	0	0	0	0	0	0	0	0	0	0
289	C3-G2-T4-TP0-R2	0.00226244343891403	0.00226244343891403	0.0856322677954557	0	0.909842845326716	C3-G2-T4-TP0	R2	60	0	-4	656	259.67	262.83	1	24.1	0	0	0	0	0	0	0	0	0	0
290	C3-G2-T4-TP0-R3	0.00545363013623039	0.000622277535780958	0.353122551320918	0	0.640801541007071	C3-G2-T4-TP0	R3	59	0	-5	613	239.81	238.81	1	24.1	0	0	0	0	0	0	0	0	0	0
297	C3-G2-T4-TP3-R1	0.000152905198776758	0.00279157545964071	0.000152905198776758	0	0.996902614142806	C3-G2-T4-TP3	R1	147	76	83	604	235.65	238.81	0.96	27	0.0116207951070336	0.212159734932694	0.0116207951070336	0	75.7645986748532	0.0115537922522829	0.192403673461913	0.0115537922522829	0	4.34074357912681
298	C3-G2-T4-TP3-R2	0.00201463978791424	6.7118598563662e-05	0.00402927957582849	0	0.993888962037694	C3-G2-T4-TP3	R2	95	35	31	528	200.55	206.01	0.78	27	0.0705123925769985	0.00234915094972817	0.141024785153997	0	34.7861136713193	0.0681374054187057	0.00234639600830784	0.131926792952511	0	3.57755993188332
299	C3-G2-T4-TP3-R3	0.000658707703542995	8.17060217338018e-05	0.059613047170641	0	0.939646539104082	C3-G2-T4-TP3	R3	78	19	14	664	263.37	262.83	1.1	27	0.0125154463673169	0.00155241441294223	1.13264789624218	0	17.8532842429776	0.0124377755536147	0.00155121066333855	0.757364351433572	0	2.93668712911435
300	C3-G2-T4-TP6-R1	7.01655907942745e-05	7.01655907942745e-05	0.0025302226962929	0	0.997329446122118	C3-G2-T4-TP6	R1	492	421	428	213	55.04	56.35	0.23	30	0.0295397137243896	0.0295397137243896	1.06522375513931	0	419.875696817412	0.0291118224817402	0.0291118224817402	0.725238576542575	0	6.04233753311969
301	C3-G2-T4-TP6-R2	6.93673695893452e-05	6.93673695893452e-05	0.00222345799085103	0	0.99763780726997	C3-G2-T4-TP6	R2	364	304	300	106	5.62	10.62	0.04	30	0.0210876803551609	0.0210876803551609	0.675931229218712	0	303.281893410071	0.0208684124347481	0.0208684124347481	0.516368968532295	0	5.71795455270101
302	C3-G2-T4-TP6-R3	0.000222518914107699	0.000222518914107699	0.0283657489264966	0	0.971189213245288	C3-G2-T4-TP6	R3	349	290	285	112	8.39	11.55	0.05	30	0.0645304850912328	0.0645304850912328	8.22606718868401	0	281.644871841134	0.0625338428851931	0.0625338428851931	2.22203286764586	0	5.64419123981549
291	C3-G2-T4-TP12-R1	0.000260145681581686	0.000260145681581686	0.00260145681581686	0	0.99687825182102	C3-G2-T4-TP12	R1	518	447	454	107	6.08	7.85	0.03	36	0.116285119667014	0.116285119667014	1.16285119667014	0	445.604578563996	0.110006314901342	0.110006314901342	0.7714273497224	0	6.10167359140007
292	C3-G2-T4-TP12-R2	6.7778229632642e-05	6.7778229632642e-05	0.0746916090551715	0	0.925172834485563	C3-G2-T4-TP12	R2	424	364	360	99	2.39	7.85	0.03	36	0.0246712755862817	0.0246712755862817	27.1877456960824	0	336.762911752745	0.0243718544078744	0.0243718544078744	3.33888733371564	0	5.8223442048372
293	C3-G2-T4-TP12-R3	8.55724798904672e-05	8.55724798904672e-05	0.179955417415954	0	0.819873437624265	C3-G2-T4-TP12	R3	387	328	323	112	8.39	10.16	0.04	36	0.0280677734040732	0.0280677734040732	59.0253769124329	0	268.918487540759	0.0276810922957244	0.0276810922957244	4.09476742134513	0	5.59812001542081
294	C3-G2-T4-TP24-R1	0.000116063138347261	0.000116063138347261	0.183473628005258	0	0.816294245718048	C3-G2-T4-TP24	R1	560	489	496	109	7.01	8.31	0.03	48	0.0567548746518106	0.0567548746518106	89.7186040945709	0	399.167886156125	0.0552027733254838	0.0552027733254838	4.50776245289646	0	5.99188417444243
295	C3-G2-T4-TP24-R2	0.000142938822184105	0.000142938822184105	0.238993710691824	0	0.760720411663808	C3-G2-T4-TP24	R2	437	377	373	118	11.16	17.09	0.07	48	0.0538879359634077	0.0538879359634077	90.1006289308176	0	286.791595197256	0.0524861218511579	0.0524861218511579	4.51196470798322	0	5.66223659040368
296	C3-G2-T4-TP24-R3	5.84863726751667e-05	5.84863726751667e-05	0.400563324929286	0	0.599319702325364	C3-G2-T4-TP24	R3	382	323	318	137	19.94	22.63	0.09	48	0.0188910983740788	0.0188910983740788	129.381953952159	0	193.580263851093	0.0187148774539806	0.0187148774539806	4.87046824997835	0	5.27084474554951
309	C3-G3-T1-TP6-R1	0.000925840231717141	9.25497454881999e-05	0.456994738375581	0	0.541986871647214	C3-G3-T1-TP6	R1	434	381	384	NA	NA	NA	NA	54	0.352745128284231	0.0352614530310042	174.114995321096	0	206.496998097589	0.302135956191943	0.034654006440547	5.1654428742378	0	5.33511687256653
310	C3-G3-T1-TP6-R2	5.47555166182993e-05	5.47555166182993e-05	0.999835733450145	0	5.47555166182993e-05	C3-G3-T1-TP6	R2	479	430	429	NA	NA	NA	NA	54	0.0235448721458687	0.0235448721458687	429.929365383562	0	0.0235448721458687	0.0232719670202899	0.0232719670202899	6.0659441912521	0	0.0232719670202899
311	C3-G3-T1-TP6-R3	6.28377529219555e-05	6.28377529219555e-05	0.599546332026445	0	0.400327992467711	C3-G3-T1-TP6	R3	359	310	309	NA	NA	NA	NA	54	0.0194797034058062	0.0194797034058062	185.859362928198	0	124.10167766499	0.0192924024534297	0.0192924024534297	5.23035626400546	0	4.82912682797439
303	C3-G3-T1-TP12-R1	0.0204043947927246	0.00138491367371434	0.498384267380667	0	0.479826424152894	C3-G3-T1-TP12	R1	531	478	481	NA	NA	NA	NA	60	9.75330071092235	0.661988736035454	238.227679807959	0	229.357030745084	2.37521275032215	0.508014919054967	5.47741573364233	0	5.43963041292649
304	C3-G3-T1-TP12-R2	0.000112815884476534	0.000112815884476534	0.37805453028153	0	0.621719837949517	C3-G3-T1-TP12	R2	391	342	341	NA	NA	NA	NA	60	0.0385830324909747	0.0385830324909747	129.294649356283	0	212.628184578735	0.0378573153901218	0.0378573153901218	4.86979841925298	0	5.36423704865634
305	C3-G3-T1-TP12-R3	7.35618655289098e-05	7.35618655289098e-05	0.532565653150045	0	0.467287223118897	C3-G3-T1-TP12	R3	396	347	346	NA	NA	NA	NA	60	0.0255259673385317	0.0255259673385317	184.800281643066	0	162.148666422257	0.0252056198465045	0.0252056198465045	5.22467234221855	0	5.09466184906941
306	C3-G3-T1-TP24-R1	0.0230851825340014	0.0144953471725125	0.501789549033643	0	0.460629921259843	C3-G3-T1-TP24	R1	489	436	439	NA	NA	NA	NA	72	10.0651395848246	6.31997136721546	218.780243378669	0	200.834645669291	2.40379958840985	1.99060641638298	5.39262815339221	0	5.30744877638131
307	C3-G3-T1-TP24-R2	0.000133547008547009	0.000133547008547009	0.25	0	0.749732905982906	C3-G3-T1-TP24	R2	366	317	316	NA	NA	NA	NA	72	0.0423344017094017	0.0423344017094017	79.25	0	237.665331196581	0.0414628147921044	0.0414628147921044	4.38514676201012	0	5.47506228273183
308	C3-G3-T1-TP24-R3	6.12820198553744e-05	6.12820198553744e-05	0.507815187051411	0	0.492062248908878	C3-G3-T1-TP24	R3	361	312	311	NA	NA	NA	NA	72	0.0191199901948768	0.0191199901948768	158.43833836004	0	153.52342165957	0.0189395001982279	0.0189395001982279	5.07165725412444	0	5.04034568135028
318	C3-G3-T2-TP6-R1	0.00317391670706297	7.19683339330695e-05	0.485464987239405	0	0.511289127719599	C3-G3-T2-TP6	R1	417	362	367	NA	NA	NA	NA	54	1.1489578479568	0.0260525368837711	175.738325380665	0	185.086664234495	0.764983002743384	0.0257189509773569	5.17467025100064	0	5.22621250194298
319	C3-G3-T2-TP6-R2	5.01027105566411e-05	5.01027105566411e-05	0.99984969186833	0	5.01027105566411e-05	C3-G3-T2-TP6	R2	461	412	411	NA	NA	NA	NA	54	0.0206423167493361	0.0206423167493361	411.938073049752	0	0.0206423167493361	0.0204321514075604	0.0204321514075604	6.02329763752882	0	0.0204321514075604
320	C3-G3-T2-TP6-R3	4.76780776199104e-05	4.76780776199104e-05	0.608641765521949	0	0.391262878322811	C3-G3-T2-TP6	R3	319	270	269	NA	NA	NA	NA	54	0.0128730809573758	0.0128730809573758	164.333276690926	0	105.640977147159	0.0127909271479394	0.0127909271479394	5.10796329546156	0	4.66946783887385
312	C3-G3-T2-TP12-R1	0.0237560192616372	6.42054574638844e-05	0.499390048154093	0	0.476789727126806	C3-G3-T2-TP12	R1	543	488	493	NA	NA	NA	NA	60	11.592937399679	0.0313322632423756	243.702343499197	0	232.673386837881	2.53313613297022	0.0308514259021122	5.50004254743259	0	5.45392435760149
313	C3-G3-T2-TP12-R2	4.86381322957198e-05	4.86381322957198e-05	0.424912397356344	0	0.574990326379064	C3-G3-T2-TP12	R2	419	370	369	NA	NA	NA	NA	60	0.0179961089494163	0.0179961089494163	157.217587021847	0	212.746420760254	0.0178360958709439	0.0178360958709439	5.06397121869859	0	5.3647903626954
314	C3-G3-T2-TP12-R3	4.69836496899079e-05	4.69836496899079e-05	0.608781839170628	0	0.391124193529992	C3-G3-T2-TP12	R3	379	330	329	NA	NA	NA	NA	60	0.0155046043976696	0.0155046043976696	200.898006926307	0	129.070983864897	0.0153856361468511	0.0153856361468511	5.30776265368169	0	4.86808033116557
315	C3-G3-T2-TP24-R1	0.0165472774212207	0.000100492412822832	0.442538772984597	0	0.540813457181359	C3-G3-T2-TP24	R1	439	384	389	NA	NA	NA	NA	72	6.35415452974874	0.0385890865239674	169.934888826085	0	207.672367557642	1.99526539567826	0.0378631445007066	5.14128271689354	0	5.34076540262257
316	C3-G3-T2-TP24-R2	0.000115660421003932	0.000115660421003932	0.352436440854256	0	0.647332238303736	C3-G3-T2-TP24	R2	352	303	302	NA	NA	NA	NA	72	0.0350451075641915	0.0350451075641915	106.78824157884	0	196.141668206032	0.0344450079552811	0.0344450079552811	4.68016857626257	0	5.28392259823878
317	C3-G3-T2-TP24-R3	4.43144553753434e-05	4.43144553753434e-05	0.643510836191411	0	0.356400534897838	C3-G3-T2-TP24	R3	340	291	290	NA	NA	NA	NA	72	0.0128955065142249	0.0128955065142249	187.261653331701	0	103.712555655271	0.0128130674427279	0.0128130674427279	5.23783276825251	0	4.6512190309853
327	C3-G3-T3-TP6-R1	7.42611020347542e-05	7.42611020347542e-05	0.454762035443424	0	0.545089442352507	C3-G3-T3-TP6	R1	413	357	363	NA	NA	NA	NA	54	0.0265112134264072	0.0265112134264072	162.350046653302	0	194.596930919845	0.026165881359131	0.026165881359131	5.09589542365036	0	5.27605606688378
328	C3-G3-T3-TP6-R2	6.72902227306372e-05	6.72902227306372e-05	0.999798129331808	0	6.72902227306372e-05	C3-G3-T3-TP6	R2	415	367	365	NA	NA	NA	NA	54	0.0246955117421439	0.0246955117421439	366.925913464774	0	0.0246955117421439	0.0243955067438186	0.0243955067438186	5.90788159579432	0	0.0243955067438186
329	C3-G3-T3-TP6-R3	5.01403931006819e-05	5.01403931006819e-05	0.495274612050998	0	0.504625107162801	C3-G3-T3-TP6	R3	325	276	275	NA	NA	NA	NA	54	0.0138387484957882	0.0138387484957882	136.695792926075	0	139.276529576933	0.0137438673710686	0.0137438673710686	4.92504685280655	0	4.94361568570828
321	C3-G3-T3-TP12-R1	0.00468286288932308	6.24336642317538e-05	0.608333157216126	0	0.386921546230319	C3-G3-T3-TP12	R1	529	473	479	NA	NA	NA	NA	60	2.21499414664982	0.0295311231816195	287.741583363228	0	183.013891366941	1.16782553705023	0.0291034783853487	5.66553211288556	0	5.21501125131873
322	C3-G3-T3-TP12-R2	5.69346390343885e-05	5.69346390343885e-05	0.466294693691642	0	0.533591437030289	C3-G3-T3-TP12	R2	408	360	358	NA	NA	NA	NA	60	0.0204964700523799	0.0204964700523799	167.866089728991	0	192.092917330904	0.0202892442244257	0.0202892442244257	5.12910603236574	0	5.26317150999899
323	C3-G3-T3-TP12-R3	8.12875955129247e-05	8.12875955129247e-05	0.482939108847966	0	0.516898315961008	C3-G3-T3-TP12	R3	385	336	335	NA	NA	NA	NA	60	0.0273126320923427	0.0273126320923427	162.267540572917	0	173.677834162899	0.026946297565087	0.026946297565087	5.09539020846681	0	5.16294332965624
324	C3-G3-T3-TP24-R1	0.000219876868953386	0.000219876868953386	0.283245675104868	0	0.716314571157225	C3-G3-T3-TP24	R1	474	418	424	NA	NA	NA	NA	72	0.0919085312225154	0.0919085312225154	118.396692193835	0	299.41949074372	0.0879271111976853	0.0879271111976853	4.78245149700553	0	5.70517980042075
325	C3-G3-T3-TP24-R2	9.62463907603465e-05	9.62463907603465e-05	0.297736794429032	0	0.702070712789447	C3-G3-T3-TP24	R2	351	303	301	NA	NA	NA	NA	72	0.029162656400385	0.029162656400385	90.2142487119968	0	212.727425975202	0.0287455166633836	0.0287455166633836	4.51321112075389	0	5.36470149276706
326	C3-G3-T3-TP24-R3	7.96051584142652e-05	7.96051584142652e-05	0.484093046236112	0	0.51574774344706	C3-G3-T3-TP24	R3	366	317	316	NA	NA	NA	NA	72	0.0252348352173221	0.0252348352173221	153.457495656847	0	163.492034672718	0.0249216938783443	0.0249216938783443	5.0399189494712	0	5.10286214759063
336	C3-G3-T4-TP6-R1	0.000112082492714638	0.000112082492714638	0.457072405290294	0	0.542703429724277	C3-G3-T4-TP6	R1	444	389	394	NA	NA	NA	NA	54	0.0436000896659942	0.0436000896659942	177.801165657924	0	211.111634162744	0.0426763602003198	0.0426763602003198	5.18627438205778	0	5.35711271231875
337	C3-G3-T4-TP6-R2	6.02591141910214e-05	6.02591141910214e-05	0.999819222657427	0	6.02591141910214e-05	C3-G3-T4-TP6	R2	381	333	331	NA	NA	NA	NA	54	0.0200662850256101	0.0200662850256101	332.939801144923	0	0.0200662850256101	0.019867610503951	0.019867610503951	5.81096074063918	0	0.019867610503951
338	C3-G3-T4-TP6-R3	6.43417835542401e-05	6.43417835542401e-05	0.548870476001578	0	0.451000840431313	C3-G3-T4-TP6	R3	322	272	272	NA	NA	NA	NA	54	0.0175009651267533	0.0175009651267533	149.292769472429	0	122.672228597317	0.0173495868616848	0.0173495868616848	5.0125851882992	0	4.81763474810843
330	C3-G3-T4-TP12-R1	6.38080653394589e-05	6.38080653394589e-05	0.46642840427148	0	0.533443979597842	C3-G3-T4-TP12	R1	523	468	473	NA	NA	NA	NA	60	0.0298621745788668	0.0298621745788668	218.288493199052	0	249.65178245179	0.0294249821995631	0.0294249821995631	5.39038818345466	0	5.52406465500196
331	C3-G3-T4-TP12-R2	9.23531584780199e-05	9.23531584780199e-05	0.339674916882157	0	0.660140376800887	C3-G3-T4-TP12	R2	427	379	377	NA	NA	NA	NA	60	0.0350018470631696	0.0350018470631696	128.736793498338	0	250.193202807536	0.0344032113178363	0.0344032113178363	4.86550773265244	0	5.52622237534075
332	C3-G3-T4-TP12-R3	5.85137507314219e-05	5.85137507314219e-05	0.490433324618325	0	0.509449647880213	C3-G3-T4-TP12	R3	392	342	342	NA	NA	NA	NA	60	0.0200117027501463	0.0200117027501463	167.728197019467	0	174.231779575033	0.0198141005148192	0.0198141005148192	5.12828911855763	0	5.16610955232152
333	C3-G3-T4-TP24-R1	0.00419562411908283	0.000130327121073895	0.35557914409227	0	0.640094904667574	C3-G3-T4-TP24	R1	446	391	396	NA	NA	NA	NA	72	1.64048903056139	0.0509579043398931	139.031445340077	0	250.277107725021	0.970964138852637	0.0497020381334846	4.94186700696033	0	5.52655634499629
334	C3-G3-T4-TP24-R2	0.000114259597806216	0.000114259597806216	0.325868372943327	0	0.67390310786106	C3-G3-T4-TP24	R2	344	296	294	NA	NA	NA	NA	72	0.0338208409506399	0.0338208409506399	96.4570383912249	0	199.475319926874	0.0332614931341938	0.0332614931341938	4.57941164901217	0	5.30069114653606
335	C3-G3-T4-TP24-R3	4.25061633936921e-05	4.25061633936921e-05	0.416174818987918	0	0.583740168685295	C3-G3-T4-TP24	R3	369	319	319	NA	NA	NA	NA	72	0.0135594661225878	0.0135594661225878	132.759767257146	0	186.213113810609	0.013468359211938	0.013468359211938	4.89604540933148	0	5.23224761399704
339	C4-G1-NA-TP0-R1	0.297610427226647	0.336712527154236	0.110789283128168	0.254887762490949	0	C4-G1-NA-TP0	R1	56	0	6	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0
340	C4-G1-NA-TP0-R2	0.217208814270724	0.00524658971668416	0.499475341028332	0.27806925498426	0	C4-G1-NA-TP0	R2	53	0	3	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0
341	C4-G1-NA-TP0-R3	0.0818102697998259	0.153176675369887	0.509138381201044	0.255874673629243	0	C4-G1-NA-TP0	R3	52	0	2	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0
